0,0.015513,0.030778,0.046417,-0.038527,-0.029204,0.080164,-0.013755,0.032537,0.0017625,0.0037098,0.033473,0.098309,0.011007,0.011806,0.015356,-0.025142,0.1153,0.053674,0.040671,0.015633,0.013145,0.013465,0.032938,0.038743,-0.17256,0.085985,-0.014248,0.022297,0.019639,-0.015409,0.047426,0.020522,0.052276,0.013027,-0.056241,-0.017127,-0.02888,-0.00012299,0.04271,0.012515,0.0055426,0.09195,0.023335,0.041616,0.065164,0.011895,-0.021926,0.00071839,0.065899,0.086198,-0.029491,0.077692,0.042331,0.038533,0.03328,-0.053603,0.037667,-0.011805,-0.0032182,-0.079299,0.027019,0.022799,-0.030127
0.015513,0,-0.075677,0.85839,-0.1154,0.78264,0.61499,0.44218,0.33372,0.082719,0.82969,0.79015,0.025813,-0.095655,0.87537,0.24041,0.14587,0.66366,0.93192,0.67515,0.89246,0.59519,0.11514,0.1529,0.67869,0.021583,0.86255,0.53334,-0.25083,-0.39533,-0.1275,0.66504,0.22269,0.80185,0.86978,0.50931,0.72435,0.2211,0.43306,0.47487,0.24605,0.39566,0.08085,0.6102,0.91465,0.80618,0.60418,-0.48778,0.49869,0.40684,0.14086,0.44541,0.10103,0.43047,-0.01199,-0.14762,0.35999,0.8356,-0.3573,-0.52164,-0.048908,0.51516,0.66032,-0.24343
0.030778,-0.075677,0,-0.053394,0.14101,-0.064623,-0.018754,-0.017961,-0.015751,0.0042289,-0.059949,-0.054169,-0.046972,-0.050027,-0.069347,0.056947,-0.023462,-0.025472,-0.049715,-0.032452,-0.060881,-0.042544,0.012169,-0.076218,-0.066732,0.013132,-0.083473,-0.060625,0.036306,0.050915,0.045044,-0.09274,0.0044961,-0.051417,-0.050474,0.0095812,-0.038947,0.076841,-0.04543,-0.011059,0.010358,-0.051183,0.015654,-0.051852,-0.064503,-0.030856,-0.022465,-0.02901,-0.045202,0.0070315,0.053404,-0.013311,0.061418,-0.061922,0.074831,0.063199,-0.011365,-0.060423,0.010659,0.02399,-0.050741,-0.06302,-0.089573,0.085367
0.046417,0.85839,-0.053394,0,-0.12137,0.72187,0.59185,0.41295,0.29168,0.092493,0.74031,0.75984,0.030954,-0.083667,0.80086,0.27423,0.17461,0.62167,0.83892,0.63101,0.8175,0.4932,0.10153,0.13635,0.61129,0.027035,0.7955,0.52383,-0.22974,-0.34152,-0.08439,0.60899,0.21827,0.68614,0.77282,0.47207,0.67791,0.23641,0.40185,0.47099,0.19836,0.3905,0.027367,0.55548,0.80302,0.723,0.55592,-0.43758,0.47299,0.38969,0.10567,0.40653,0.10816,0.41622,-0.025835,-0.12148,0.34605,0.76287,-0.34109,-0.46072,-0.065692,0.5206,0.61289,-0.18923
-0.038527,-0.1154,0.14101,-0.12137,0,-0.13135,-0.068101,-0.10254,-0.090988,0.0020214,-0.10504,-0.09464,0.0074202,0.0037606,-0.12543,-0.085527,-0.024336,-0.11522,-0.11708,-0.06964,-0.13272,-0.12834,0.037082,0.010711,-0.086558,-0.045411,-0.13582,-0.10442,-0.017914,0.020464,0.021051,-0.13135,-0.028757,-0.062822,-0.11898,-0.041881,-0.09491,-0.096347,-0.030992,0.006226,-0.0073379,0.025568,0.018505,0.001828,-0.13997,-0.065998,-0.097513,-0.023401,-0.061826,-0.088129,0.020425,-0.0073155,-0.057804,-0.065999,-0.038485,0.031329,-0.06891,-0.10886,0.063601,0.052871,0.048516,-0.031817,-0.070182,0.11209
-0.029204,0.78264,-0.064623,0.72187,-0.13135,0,0.59062,0.42847,0.32473,0.10135,0.68862,0.66733,0.024853,-0.13013,0.76103,0.22417,0.17717,0.57542,0.77807,0.56806,0.73742,0.43947,0.13146,0.089383,0.58721,0.0049503,0.73088,0.46696,-0.2226,-0.38591,-0.10494,0.56004,0.14828,0.6216,0.68059,0.45782,0.6453,0.22049,0.39222,0.39649,0.22238,0.38614,-0.0067142,0.50374,0.75106,0.68952,0.49335,-0.42847,0.46708,0.35547,0.118,0.44864,0.077523,0.31965,0.028611,-0.12469,0.32211,0.7152,-0.33587,-0.47539,-0.014088,0.43394,0.55034,-0.097703
0.080164,0.61499,-0.018754,0.59185,-0.068101,0.59062,0,0.33604,0.24214,0.11558,0.56088,0.55812,0.061493,0.0019024,0.63245,0.24005,0.11972,0.49048,0.60858,0.47512,0.58123,0.34666,0.11293,0.086756,0.5081,0.012601,0.57001,0.34023,-0.16268,-0.26336,-0.077522,0.46327,0.1738,0.49684,0.55804,0.35514,0.48004,0.11727,0.29643,0.35559,0.16397,0.34391,0.018386,0.46358,0.58556,0.56063,0.43411,-0.34263,0.39772,0.2309,0.084879,0.30407,0.043634,0.32449,0.053656,-0.11447,0.28075,0.56174,-0.23229,-0.33872,-0.065213,0.38412,0.47327,-0.12136
-0.013755,0.44218,-0.017961,0.41295,-0.10254,0.42847,0.33604,0,0.21545,0.12576,0.39844,0.4001,0.042123,-0.046693,0.42244,0.16179,0.1124,0.33802,0.44248,0.34788,0.42846,0.33774,-0.038413,0.0022202,0.32203,-0.0055142,0.41289,0.30193,-0.1473,-0.23608,-0.052476,0.27532,0.082139,0.37813,0.3925,0.22768,0.42033,0.12933,0.24275,0.26091,0.17949,0.18956,0.053006,0.30171,0.42398,0.40522,0.25097,-0.20892,0.252,0.2353,0.16518,0.21118,0.068567,0.19982,-0.078164,-0.08077,0.26701,0.40233,-0.16989,-0.24619,0.028391,0.18467,0.30507,-0.027328
0.032537,0.33372,-0.015751,0.29168,-0.090988,0.32473,0.24214,0.21545,0,0.12499,0.29494,0.22057,0.027577,0.030974,0.32542,0.19521,0.10691,0.28264,0.34219,0.26811,0.26728,0.23526,0.086385,-0.025522,0.30274,0.0033725,0.30746,0.19636,-0.14866,-0.1212,-0.0091956,0.21825,0.025175,0.25993,0.26221,0.1959,0.28445,0.072075,0.14457,0.18005,0.13124,0.15864,0.04184,0.171,0.31687,0.24803,0.19801,-0.19574,0.19376,0.15133,-0.0092239,0.11527,0.075401,0.11042,0.036255,-0.060239,0.14054,0.30405,-0.1934,-0.19839,-0.0097619,0.14348,0.27294,-0.11163
0.0017625,0.082719,0.0042289,0.092493,0.0020214,0.10135,0.11558,0.12576,0.12499,0,0.078944,0.057449,0.048927,0.0111,0.11063,0.061898,0.055251,0.085139,0.092396,0.089235,0.054371,0.023771,0.035174,0.0010103,0.12608,0.03508,0.095803,0.074174,-0.093193,-0.090625,0.061924,0.071355,0.049724,0.070574,0.046494,0.039782,0.10741,0.042463,0.0884,0.084454,0.063772,-0.02117,0.032319,0.019961,0.078563,0.12851,0.031458,-0.0021473,0.092015,0.088804,0.098324,0.067909,0.0045227,0.016399,0.096383,0.038117,0.015374,0.12931,-0.034548,0.010811,-0.007783,0.1262,0.07918,-0.0022702
