-0.014743,0.067923,-0.15677,-0.10787,0.096156,-0.044359,0.11124,0.15474,-0.14157,0.11983,0.064729,0.018948,0,0.013519,0.087187,0.090961,-0.026821,0.06093,-0.050922,-0.072355,-0.17712,0.065908,0.10279,0.14957,-0.065453,0.06182,-0.04328,0.091501,0.037138,0.098984,0.025558,-0.013262,-0.21598,0.070803,-0.052406,-0.023206,-0.057096,0.0014326,-0.024914,-0.11703,0.0098656,-0.17866,-0.11592,-0.10949,-0.080373,-0.15252,0.016064,-0.19192,-0.098435,-0.21497,-0.14247,-0.048545,-0.15217,-0.16529,-0.11501,-0.061772,0.010207,-0.12184,-0.043691,-0.13218,0.14265,-0.19319,0.035153,0.0020829
0.040565,0.051109,-0.16987,-0.044121,0.16483,-0.057244,0.11021,0.12019,-0.20664,0.10624,0.13819,0.0053086,0.013519,0,0.047455,0.11001,-0.06921,-0.045442,-0.021058,-0.14514,-0.18418,0.08317,0.07171,0.1212,-0.013577,0.078201,0.0078756,0.1445,0.026636,0.13958,0.11589,0.063358,-0.2438,0.084971,-0.088469,-0.023113,-0.12255,-0.12697,-0.050108,-0.017952,-0.026512,-0.18871,-0.14015,-0.16215,-0.11222,-0.14952,-0.0050609,-0.19552,-0.14607,-0.20196,-0.16115,-0.1436,-0.1278,-0.20893,-0.14694,-0.11266,-0.011891,-0.2258,-0.028169,-0.1901,0.10064,-0.21907,0.032863,-0.010914
0.029942,0.03183,-0.19752,0.0077836,0.094751,-0.066607,0.046757,0.18198,-0.19563,0.0080479,-0.0044591,-0.0094652,0.087187,0.047455,0,0.13936,0.04772,-0.029952,-0.074025,-0.0668,-0.18661,0.012427,0.051179,0.17536,-0.048253,0.078784,-0.025142,0.16359,-0.043522,0.1352,0.033582,0.036242,-0.24476,0.136,-0.09685,0.0031648,-0.11925,-0.10916,0.029657,-0.065239,-0.0016836,-0.20336,-0.1288,-0.13544,-0.080361,-0.20694,-0.065494,-0.23153,-0.17496,-0.24808,-0.15161,-0.14131,-0.10688,-0.18313,-0.10241,-0.052521,-0.034365,-0.16579,-0.0056333,-0.16503,0.10785,-0.22832,-0.0051024,0.064856
0.097647,0.15043,-0.35884,-0.12683,0.16256,-0.064251,0.14473,0.20854,-0.36978,0.13565,0.19329,-0.0084341,0.090961,0.11001,0.13936,0,-0.012016,0.035381,-0.040577,-0.1966,-0.28308,0.10981,0.13909,0.26904,-0.052413,0.10297,0.01394,0.22261,0.04593,0.14874,0.1031,0.038129,-0.47691,0.17988,-0.10351,0.0072778,-0.1897,-0.11056,-0.10223,-0.152,0.1098,-0.41754,-0.24184,-0.23307,-0.24315,-0.34835,0.068682,-0.36438,-0.28428,-0.44236,-0.30422,-0.22848,-0.18704,-0.34138,-0.21767,-0.053851,0.047878,-0.29776,-0.11683,-0.31316,0.26511,-0.43366,0.018811,0.035734
0.010502,0.043771,0.11039,0.042161,-0.06227,-0.013831,-0.054581,-0.04979,0.084514,-0.026023,-0.021073,0.0089897,-0.026821,-0.06921,0.04772,-0.012016,0,0.098864,-0.0098916,0.054076,0.047026,0.013037,-0.03959,-0.039294,-0.027,-0.054817,0.0077163,-0.019946,-0.05499,-0.043518,-0.043518,-0.012468,0.11174,-0.084738,0.050761,-0.023428,0.071344,-0.047097,0.10179,0.078064,-0.033556,0.1033,0.095353,0.061076,0.084177,0.10628,-0.0085428,0.087585,0.069909,0.10209,0.050572,0.068814,0.053264,0.07703,0.069795,0.042816,-0.0061124,0.11918,-0.0078337,0.09924,-0.027405,0.12839,0.042361,-0.0098863
0.00011439,0.046181,-0.020206,-0.016167,0.025371,-0.0043716,0.00077703,-0.00015581,-0.037199,0.061687,0.053921,0.010014,0.06093,-0.045442,-0.029952,0.035381,0.098864,0,-0.024894,0.04228,0.028388,-0.0046885,-0.033274,0.07338,-0.015539,-0.089153,-0.019613,-0.043536,4.5785e-05,-0.020915,0.015201,0.017127,-0.048555,0.045371,0.0049285,0.033221,-0.0098038,0.034023,0.038118,-0.060241,0.007993,-0.050742,0.028678,-0.0049101,-0.074057,-0.023223,-0.018089,-0.019899,-0.013258,-0.03007,0.021776,-0.0075894,0.054239,-0.0015991,-0.022793,0.032876,0.017,-0.023601,-0.018702,-0.018114,-0.029165,-0.051898,0.057371,-0.03926
0.017393,-0.019309,0.031227,0.056556,-0.094888,0.059984,-0.092687,-0.10327,0.11804,-0.005654,-0.11491,0.0044328,-0.050922,-0.021058,-0.074025,-0.040577,-0.0098916,-0.024894,0,0.052059,0.10787,-0.040274,-0.058667,-0.073915,-0.030695,0.015629,0.031808,0.04797,-0.046452,-0.10863,0.012751,0.022931,0.091665,0.0042503,0.022716,0.034352,0.047084,0.062318,0.066069,0.060647,-0.0058688,0.036614,0.057501,0.062983,0.090845,0.049412,-0.027764,0.044141,0.049712,0.072858,0.062724,-0.010367,0.063923,0.030074,0.085961,0.010374,-0.03388,0.050212,0.041823,0.050302,-0.0045775,0.1178,-0.016149,0.0012144
-0.039555,-0.1021,0.33729,0.16291,-0.17701,0.093404,-0.1697,-0.21649,0.2755,-0.15536,-0.14347,-0.053504,-0.072355,-0.14514,-0.0668,-0.1966,0.054076,0.04228,0.052059,0,0.23279,-0.14893,-0.17891,-0.2202,0.014414,-0.099918,-0.066239,-0.11045,-0.0037389,-0.14513,-0.15859,-0.02763,0.33973,-0.15266,0.08638,0.063487,0.2485,0.087077,0.16921,0.20581,-0.013712,0.2995,0.24412,0.25214,0.15207,0.38836,-0.058817,0.30701,0.2779,0.34155,0.34356,0.21609,0.21185,0.37968,0.22394,0.1419,0.05237,0.34562,0.011614,0.24077,-0.20754,0.29912,0.089915,-0.015558
-0.059628,-0.18571,0.3776,0.19552,-0.3084,0.13703,-0.2093,-0.25786,0.59211,-0.18939,-0.14265,-0.022386,-0.17712,-0.18418,-0.18661,-0.28308,0.047026,0.028388,0.10787,0.23279,0,-0.21915,-0.19615,-0.28255,0.11546,-0.14879,0.038775,-0.15467,-0.074936,-0.21555,-0.21142,-0.052118,0.59825,-0.22301,0.10439,-0.025645,0.12943,0.12209,0.14725,0.17017,0.014522,0.46687,0.26793,0.33025,0.27894,0.2972,-0.081147,0.49169,0.28098,0.50621,0.28089,0.18814,0.25141,0.4019,0.33896,0.1471,-0.078445,0.33968,0.12827,0.34236,-0.29085,0.56376,-0.089879,0.014215
0.12482,0.097029,-0.16606,-0.11345,0.1162,-0.05081,0.15822,0.15611,-0.2234,0.098616,0.10438,0.03132,0.065908,0.08317,0.012427,0.10981,0.013037,-0.0046885,-0.040274,-0.14893,-0.21915,0,0.045371,0.13486,-0.063227,0.089948,0.050325,0.12481,0.046092,0.12523,0.092686,-0.00579,-0.27776,0.1229,-0.067027,0.078289,-0.063343,-0.012877,-0.092559,-0.068351,0.12136,-0.18805,-0.16197,-0.20653,-0.10927,-0.21145,0.0061562,-0.23266,-0.19722,-0.23947,-0.12366,-0.17752,-0.071108,-0.21049,-0.14571,-0.083698,0.11297,-0.22772,-0.0032196,-0.19338,0.21925,-0.2562,0.038445,-0.078889
0.092383,0.13494,-0.31058,-0.022374,0.095786,-0.064496,0.13209,0.16115,-0.23896,0.030238,0.098434,0.038292,0.10279,0.07171,0.051179,0.13909,-0.03959,-0.033274,-0.058667,-0.17891,-0.19615,0.045371,0,0.24394,-0.075497,0.14007,0.040477,0.069998,0.044496,0.17255,0.11,-0.070671,-0.31202,0.1369,-0.070324,0.064336,-0.17107,-0.061582,-0.025409,-0.12413,0.021928,-0.27807,-0.21397,-0.15913,-0.12887,-0.22418,0.11868,-0.26299,-0.24494,-0.27999,-0.20721,-0.18064,-0.19412,-0.27521,-0.15369,-0.031584,0.01242,-0.20456,0.017729,-0.22773,0.11929,-0.26024,-0.027371,-0.033893
0.096968,0.18551,-0.46292,-0.18213,0.26273,-0.1015,0.15665,0.31438,-0.51327,0.15283,0.20708,-0.020449,0.14957,0.1212,0.17536,0.26904,-0.039294,0.07338,-0.073915,-0.2202,-0.28255,0.13486,0.24394,0,-0.085367,0.13037,-0.044195,0.19471,0.04955,0.27154,0.1761,0.06592,-0.56245,0.24046,-0.14975,-0.014524,-0.30143,-0.10764,-0.078212,-0.24283,0.10017,-0.51879,-0.33672,-0.28885,-0.25042,-0.41248,0.056016,-0.49892,-0.43372,-0.56074,-0.42755,-0.26439,-0.2741,-0.46077,-0.30882,-0.14453,0.024057,-0.39972,-0.095942,-0.39711,0.2762,-0.53772,-0.029184,0.055737
-0.0064399,0.024767,0.11725,0.057959,-0.075707,0.048219,-0.015553,-0.019448,0.14771,-0.027458,0.0020847,0.037733,-0.065453,-0.013577,-0.048253,-0.052413,-0.027,-0.015539,-0.030695,0.014414,0.11546,-0.063227,-0.075497,-0.085367,0,0.032096,-0.019444,-0.059689,-0.01525,-0.080481,0.0093143,-0.03159,0.14307,-0.027106,0.012237,-0.13021,0.016534,0.0010838,0.0051225,0.078664,0.012426,0.11204,0.062752,0.095839,0.08839,0.0086802,-0.038576,0.12147,0.0069626,0.095955,0.01476,0.047734,0.031554,0.071865,0.14102,-0.011051,0.020046,0.072811,-0.0036992,0.067141,-0.098102,0.11327,-0.1198,0.06844
0.10053,0.11557,-0.18646,-0.038603,0.1424,-0.03308,0.14243,0.20131,-0.214,0.081446,0.07056,0.06708,0.06182,0.078201,0.078784,0.10297,-0.054817,-0.089153,0.015629,-0.099918,-0.14879,0.089948,0.14007,0.13037,0.032096,0,-0.0092917,0.11977,0.11735,0.1211,0.062276,0.0027129,-0.23018,0.10551,-0.11244,0.090241,-0.011345,-0.03559,-0.045187,-0.12195,0.0020077,-0.18945,-0.067334,-0.07579,-0.0048619,-0.14342,0.035639,-0.16575,-0.13936,-0.19832,-0.10855,-0.11,-0.1245,-0.17995,-0.085859,-0.07759,-0.0029993,-0.12425,-0.024437,-0.16471,0.15157,-0.20502,0.069428,0.0022815
0.054871,0.0093082,-0.030873,0.027347,0.052247,-0.014872,0.04946,-0.0029809,0.040173,0.016279,-0.012394,-0.0018931,-0.04328,0.0078756,-0.025142,0.01394,0.0077163,-0.019613,0.031808,-0.066239,0.038775,0.050325,0.040477,-0.044195,-0.019444,-0.0092917,0,0.030663,0.0034512,0.082334,-0.017575,-0.072217,-0.012272,0.010481,-0.037549,-0.036067,-0.016881,-0.0011201,-0.028302,-0.011616,-0.017484,-0.029198,-0.0082258,0.014491,0.084356,-0.077567,-0.00013338,-0.024373,-0.070251,-0.016645,-0.036925,-0.072527,-0.058019,-0.017635,0.062938,0.038879,0.001338,-0.067584,0.058147,-0.036553,0.0094532,0.00033205,-0.047155,0.06654
0.057871,0.11752,-0.27318,-0.13893,0.15756,-0.073019,0.11053,0.22371,-0.26901,0.096963,0.075776,0.015217,0.091501,0.1445,0.16359,0.22261,-0.019946,-0.043536,0.04797,-0.11045,-0.15467,0.12481,0.069998,0.19471,-0.059689,0.11977,0.030663,0,0.067639,0.21033,0.12525,0.048291,-0.32176,0.14775,-0.024634,-0.062013,-0.16008,-0.16243,-0.015889,-0.038593,0.027685,-0.30778,-0.18733,-0.15927,-0.12956,-0.19222,-0.0031224,-0.27523,-0.18285,-0.31147,-0.21964,-0.14634,-0.13791,-0.29111,-0.13445,-0.011191,-0.047134,-0.21831,-0.058504,-0.25856,0.17262,-0.29212,0.0084335,0.017188
-0.020421,0.038113,-0.10215,-0.040595,0.15265,0.0413,0.068552,0.075042,-0.186,0.062369,0.065689,0.028585,0.037138,0.026636,-0.043522,0.04593,-0.05499,4.5785e-05,-0.046452,-0.0037389,-0.074936,0.046092,0.044496,0.04955,-0.01525,0.11735,0.0034512,0.067639,0,0.049261,0.055193,0.003346,-0.15871,0.068903,-0.076828,0.089357,0.056292,-0.010168,-0.050777,0.011184,0.037757,-0.11441,0.062535,-0.039202,-0.024916,0.13888,0.044707,-0.084179,0.0043486,-0.087165,0.021618,0.035881,0.046628,-0.075579,-0.05792,-0.0019215,0.031441,0.052104,-0.040292,-0.038591,0.13004,-0.14006,0.16212,0.048166
0.01172,0.14315,-0.3219,-0.1202,0.22464,-0.081741,0.19959,0.25517,-0.37294,0.090121,0.15003,-0.0021994,0.098984,0.13958,0.1352,0.14874,-0.043518,-0.020915,-0.10863,-0.14513,-0.21555,0.12523,0.17255,0.27154,-0.080481,0.1211,0.082334,0.21033,0.049261,0,0.1308,0.046926,-0.41017,0.15639,-0.046805,0.04156,-0.17988,0.0046453,-0.033933,-0.1534,0.053132,-0.34844,-0.16964,-0.22585,-0.17303,-0.28898,0.082637,-0.32716,-0.26729,-0.40091,-0.27321,-0.16457,-0.21195,-0.29255,-0.23523,-0.13851,-0.011737,-0.26915,-0.070993,-0.23783,0.22827,-0.38748,0.021174,-0.0026519
0.064006,0.17402,-0.33431,-0.13086,0.16712,-0.17534,0.14371,0.19766,-0.31125,0.097419,0.17391,0.038037,0.025558,0.11589,0.033582,0.1031,-0.043518,0.015201,0.012751,-0.15859,-0.21142,0.092686,0.11,0.1761,0.0093143,0.062276,-0.017575,0.12525,0.055193,0.1308,0,0.063868,-0.35769,0.12146,-0.077203,-0.024572,-0.20053,-0.11358,-0.015712,-0.062472,0.018557,-0.31459,-0.20036,-0.21252,-0.21743,-0.28451,0.034865,-0.33055,-0.25098,-0.33444,-0.25837,-0.18495,-0.1653,-0.3003,-0.21616,-0.10375,-0.0064419,-0.23609,-0.04326,-0.27467,0.1723,-0.34669,0.068028,-0.017062
0.04072,0.056302,-0.073158,-0.10137,0.0319,-0.015758,-0.049123,-0.013522,-0.096532,-0.0014235,-0.007246,-0.0024892,-0.013262,0.063358,0.036242,0.038129,-0.012468,0.017127,0.022931,-0.02763,-0.052118,-0.00579,-0.070671,0.06592,-0.03159,0.0027129,-0.072217,0.048291,0.003346,0.046926,0.063868,0,-0.082031,0.013785,-0.019153,0.056626,0.016039,-0.052383,0.029746,-0.025687,0.070412,-0.0639,-0.03764,-0.032166,-0.046646,-0.082072,-0.022273,-0.056677,-0.019659,-0.056494,-0.043306,-0.07217,-0.045592,-0.044533,-0.040744,-0.051485,-0.038805,-0.10162,-0.057075,-0.066869,0.080181,-0.096935,-0.020409,0.0060646
-0.11968,-0.29013,0.72668,0.24543,-0.44665,0.20442,-0.34416,-0.48446,0.84124,-0.30977,-0.28015,-0.098711,-0.21598,-0.2438,-0.24476,-0.47691,0.11174,-0.048555,0.091665,0.33973,0.59825,-0.27776,-0.31202,-0.56245,0.14307,-0.23018,-0.012272,-0.32176,-0.15871,-0.41017,-0.35769,-0.082031,0,-0.33606,0.21137,-0.016491,0.39279,0.1865,0.18791,0.26762,-0.10862,0.8144,0.46608,0.51304,0.40351,0.58912,-0.14116,0.79572,0.58113,0.88746,0.60812,0.39304,0.43579,0.71209,0.47673,0.23105,-0.065048,0.58066,0.15886,0.64398,-0.50193,0.87202,-0.07597,-9.1786e-05
0.035712,0.11504,-0.28127,-0.11448,0.15235,-0.090967,0.16376,0.19039,-0.30732,0.036407,0.14834,0.053597,0.070803,0.084971,0.136,0.17988,-0.084738,0.045371,0.0042503,-0.15266,-0.22301,0.1229,0.1369,0.24046,-0.027106,0.10551,0.010481,0.14775,0.068903,0.15639,0.12146,0.013785,-0.33606,0,-0.10484,-0.05654,-0.13948,-0.099062,-0.12901,-0.041937,0.066472,-0.29335,-0.19088,-0.16356,-0.16291,-0.28722,0.062748,-0.28352,-0.24083,-0.30438,-0.20241,-0.24452,-0.12276,-0.29492,-0.16565,-0.12333,0.044481,-0.2672,-0.15891,-0.27646,0.20403,-0.32814,0.023915,-0.0089449
-0.10017,-0.11149,0.16463,0.046461,-0.12637,0.070668,-0.098681,-0.12415,0.22255,-0.12608,-0.08258,-0.053032,-0.052406,-0.088469,-0.09685,-0.10351,0.050761,0.0049285,0.022716,0.08638,0.10439,-0.067027,-0.070324,-0.14975,0.012237,-0.11244,-0.037549,-0.024634,-0.076828,-0.046805,-0.077203,-0.019153,0.21137,-0.10484,0,0.032622,0.088101,0.096653,0.078532,0.11008,-0.094196,0.15729,0.13281,0.14313,0.12944,0.19523,-0.060478,0.20633,0.1668,0.19571,0.17668,0.1496,0.11911,0.17592,0.13014,0.03186,-0.051631,0.15713,0.013501,0.13898,-0.15203,0.1759,-0.013603,-0.044212
-0.033423,-0.011049,0.0053441,0.060628,-0.020976,0.052083,0.080804,0.0021405,-0.060277,0.027548,-0.019556,-0.069353,-0.023206,-0.023113,0.0031648,0.0072778,-0.023428,0.033221,0.034352,0.063487,-0.025645,0.078289,0.064336,-0.014524,-0.13021,0.090241,-0.036067,-0.062013,0.089357,0.04156,-0.024572,0.056626,-0.016491,-0.05654,0.032622,0,0.046353,0.36595,0.047962,-0.019762,0.0028678,0.051031,-0.023543,0.022533,0.017308,0.21496,-0.043665,0.026832,0.084165,0.048314,0.21455,0.11821,0.021497,-0.013255,0.024239,0.079099,-0.054267,0.026687,0.089633,0.012664,0.028561,-0.063669,0.18205,0.0027217
-0.18088,-0.044439,0.42589,0.10888,-0.20684,0.12043,-0.12491,-0.23576,0.26107,-0.22881,-0.2057,-0.1256,-0.057096,-0.12255,-0.11925,-0.1897,0.071344,-0.0098038,0.047084,0.2485,0.12943,-0.063343,-0.17107,-0.30143,0.016534,-0.011345,-0.016881,-0.16008,0.056292,-0.17988,-0.20053,0.016039,0.39279,-0.13948,0.088101,0.046353,0,0.059503,0.088455,0.2825,-0.037567,0.43441,0.41637,0.29761,0.17481,0.53362,-0.077676,0.36331,0.44185,0.48276,0.41414,0.31904,0.28966,0.42945,0.2393,0.16743,0.0088021,0.45752,0.062728,0.3512,-0.24158,0.37014,0.27274,-0.020505
-0.021703,-0.036016,0.082205,0.050434,-0.051977,0.0059106,-0.075634,-0.11557,0.13223,0.011947,-0.079033,-0.059784,0.0014326,-0.12697,-0.10916,-0.11056,-0.047097,0.034023,0.062318,0.087077,0.12209,-0.012877,-0.061582,-0.10764,0.0010838,-0.03559,-0.0011201,-0.16243,-0.010168,0.0046453,-0.11358,-0.052383,0.1865,-0.099062,0.096653,0.36595,0.059503,0,0.085565,-0.042048,0.013631,0.16976,0.0037442,0.10917,0.07725,0.18801,0.027521,0.13192,0.076189,0.16466,0.20045,0.1067,0.03213,0.13734,0.066532,0.066868,0.0059822,0.070942,0.038067,0.16151,-0.052473,0.14918,-0.026539,-0.068045
-0.027481,-0.029994,0.12435,0.012459,-0.15509,0.04372,-0.053073,-0.15327,0.20516,-0.067469,-0.065563,-0.043244,-0.024914,-0.050108,0.029657,-0.10223,0.10179,0.038118,0.066069,0.16921,0.14725,-0.092559,-0.025409,-0.078212,0.0051225,-0.045187,-0.028302,-0.015889,-0.050777,-0.033933,-0.015712,0.029746,0.18791,-0.12901,0.078532,0.047962,0.088455,0.085565,0,0.071792,0.09039,0.087557,0.11781,0.078965,0.074461,0.15673,-0.049291,0.1707,0.11229,0.15171,0.14484,0.092388,0.12013,0.14854,0.14462,0.11277,-0.057491,0.1142,0.021132,0.12683,-0.06876,0.21525,0.035196,-0.023411
